Round,,,,,Power Descending,,,,
RD,OPPONENT,SERVER,POWER(B),COMMENTS,RD,OPPONENT,SERVER,POWER(B),COMMENTS
1,Dominion,515,233,,4,Leviathan,523,457,
2,Odin's Wrath,487,181,,8,Orthodox,476,302,
3,Burn Wreckers,344,168,,19,Orthodox,476,302,
4,Leviathan,523,457,,7,Woe the Foes,358,278,
5,Bajer Heroes,340,257,,5,Bajer Heroes,340,257,
6,Highlander,476,2,,11,The Legion,340,245,
7,Woe the Foes,358,278,,25,Para Bellum,365,240,
8,Orthodox,476,302,,1,Dominion,515,233,"This and above, lose."
9,Dominion,515,233,,9,Dominion,515,233,
10,Troy,391,171,,2,Odin's Wrath,487,181,
11,The Legion,340,245,,10,Troy,391,171,
12,Nicks Pizza,374,34,,3,Burn Wreckers,344,168,
13,Semper Fidelis,365,4,,22,Burn Wreckers,344,168,
14,Vikings,381,70,,16,Spartan Swords,415,101,
15,Legendary,442,69,,23,Marijuana,344,82,
16,Spartan Swords,415,101,,14,Vikings,381,70,
17,Forgotten Empire,515,13,,15,Legendary,442,69,
18,The First Legion,462,6,,20,Legendary,442,69,
19,Orthodox,476,302,,12,Nicks Pizza,374,34,
20,Legendary,442,69,,21,Happy Endings,415,27,
21,Happy Endings,415,27,,17,Forgotten Empire,515,13,
22,Burn Wreckers,344,168,,24,The Dogs of War,344,13,
23,Marijuana,344,82,,18,The First Legion,462,6,
24,The Dogs of War,344,13,,13,Semper Fidelis,365,4,
25,Para Bellum,365,240,,6,Highlander,476,2,
